Imagen,Clase
datosTarea03Ejercicio2/test/brocoli_013_002.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_003.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_004.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_005.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_006.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_007.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_008.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_009.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_010.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_011.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_012.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_013.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_014.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_015.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_016.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_017.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_018.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_019.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_020.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_021.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_022.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_023.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_024.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_025.jpg,1
datosTarea03Ejercicio2/test/brocoli_013_026.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_002.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_003.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_004.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_005.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_006.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_007.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_008.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_009.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_010.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_011.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_012.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_013.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_014.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_015.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_016.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_017.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_018.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_019.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_020.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_021.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_022.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_023.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_024.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_025.jpg,1
datosTarea03Ejercicio2/test/brocoli_014_026.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_002.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_003.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_004.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_005.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_006.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_007.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_008.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_009.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_010.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_011.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_012.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_013.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_014.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_015.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_016.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_017.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_018.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_019.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_020.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_021.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_022.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_023.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_024.jpg,1
datosTarea03Ejercicio2/test/brocoli_015_025.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_002.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_003.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_004.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_005.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_006.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_007.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_008.jpg,1
datosTarea03Ejercicio2/test/brocoli_016_009.jpg,1
datosTarea03Ejercicio2/test/calabacita_011_002.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_003.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_004.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_005.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_006.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_007.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_008.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_009.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_010.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_011.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_012.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_013.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_014.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_015.jpg,2
datosTarea03Ejercicio2/test/calabacita_011_016.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_002.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_003.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_004.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_005.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_006.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_007.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_008.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_009.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_010.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_011.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_012.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_013.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_014.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_015.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_016.jpg,2
datosTarea03Ejercicio2/test/calabacita_012_017.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_001.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_003.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_004.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_005.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_006.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_007.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_008.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_014.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_016.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_017.jpg,2
datosTarea03Ejercicio2/test/calabacita_019_018.jpg,2
datosTarea03Ejercicio2/test/chilePob_013_002.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_003.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_004.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_005.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_006.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_007.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_008.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_009.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_010.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_011.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_012.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_013.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_014.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_015.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_016.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_017.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_018.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_019.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_020.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_021.jpg,3
datosTarea03Ejercicio2/test/chilePob_013_022.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_002.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_003.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_004.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_005.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_006.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_007.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_008.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_009.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_010.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_011.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_012.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_013.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_014.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_015.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_016.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_017.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_018.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_019.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_020.jpg,3
datosTarea03Ejercicio2/test/chilePob_014_021.jpg,3
datosTarea03Ejercicio2/test/chilePob_015_002.jpg,3
datosTarea03Ejercicio2/test/chilePob_015_003.jpg,3
datosTarea03Ejercicio2/test/chilePob_015_004.jpg,3
datosTarea03Ejercicio2/test/chilePob_015_005.jpg,3
datosTarea03Ejercicio2/test/chilePob_015_006.jpg,3
datosTarea03Ejercicio2/test/chilePob_015_007.jpg,3
datosTarea03Ejercicio2/test/durazno_012_002.jpg,5
datosTarea03Ejercicio2/test/durazno_012_003.jpg,5
datosTarea03Ejercicio2/test/durazno_012_004.jpg,5
datosTarea03Ejercicio2/test/durazno_012_005.jpg,5
datosTarea03Ejercicio2/test/durazno_012_006.jpg,5
datosTarea03Ejercicio2/test/durazno_012_007.jpg,5
datosTarea03Ejercicio2/test/durazno_012_008.jpg,5
datosTarea03Ejercicio2/test/durazno_012_009.jpg,5
datosTarea03Ejercicio2/test/durazno_012_010.jpg,5
datosTarea03Ejercicio2/test/durazno_012_011.jpg,5
datosTarea03Ejercicio2/test/durazno_012_012.jpg,5
datosTarea03Ejercicio2/test/durazno_012_013.jpg,5
datosTarea03Ejercicio2/test/durazno_012_014.jpg,5
datosTarea03Ejercicio2/test/durazno_012_015.jpg,5
datosTarea03Ejercicio2/test/durazno_012_016.jpg,5
datosTarea03Ejercicio2/test/durazno_013_002.jpg,5
datosTarea03Ejercicio2/test/durazno_013_003.jpg,5
datosTarea03Ejercicio2/test/durazno_013_004.jpg,5
datosTarea03Ejercicio2/test/durazno_013_005.jpg,5
datosTarea03Ejercicio2/test/durazno_013_006.jpg,5
datosTarea03Ejercicio2/test/durazno_013_007.jpg,5
datosTarea03Ejercicio2/test/durazno_013_008.jpg,5
datosTarea03Ejercicio2/test/durazno_013_009.jpg,5
datosTarea03Ejercicio2/test/durazno_013_010.jpg,5
datosTarea03Ejercicio2/test/durazno_013_011.jpg,5
datosTarea03Ejercicio2/test/durazno_013_012.jpg,5
datosTarea03Ejercicio2/test/durazno_013_013.jpg,5
datosTarea03Ejercicio2/test/durazno_013_014.jpg,5
datosTarea03Ejercicio2/test/durazno_013_015.jpg,5
datosTarea03Ejercicio2/test/durazno_013_016.jpg,5
datosTarea03Ejercicio2/test/durazno_014_002.jpg,5
datosTarea03Ejercicio2/test/durazno_014_003.jpg,5
datosTarea03Ejercicio2/test/durazno_014_004.jpg,5
datosTarea03Ejercicio2/test/durazno_014_005.jpg,5
datosTarea03Ejercicio2/test/durazno_014_006.jpg,5
datosTarea03Ejercicio2/test/durazno_017_001.jpg,5
datosTarea03Ejercicio2/test/durazno_017_002.jpg,5
datosTarea03Ejercicio2/test/durazno_017_003.jpg,5
datosTarea03Ejercicio2/test/durazno_017_004.jpg,5
datosTarea03Ejercicio2/test/durazno_017_005.jpg,5
datosTarea03Ejercicio2/test/durazno_017_006.jpg,5
datosTarea03Ejercicio2/test/durazno_017_007.jpg,5
datosTarea03Ejercicio2/test/durazno_017_008.jpg,5
datosTarea03Ejercicio2/test/durazno_017_009.jpg,5
datosTarea03Ejercicio2/test/durazno_017_010.jpg,5
datosTarea03Ejercicio2/test/durazno_017_011.jpg,5
datosTarea03Ejercicio2/test/durazno_017_012.jpg,5
datosTarea03Ejercicio2/test/durazno_017_013.jpg,5
datosTarea03Ejercicio2/test/durazno_017_014.jpg,5
datosTarea03Ejercicio2/test/durazno_017_015.jpg,5
datosTarea03Ejercicio2/test/durazno_017_016.jpg,5
datosTarea03Ejercicio2/test/durazno_017_017.jpg,5
datosTarea03Ejercicio2/test/durazno_017_018.jpg,5
datosTarea03Ejercicio2/test/durazno_017_019.jpg,5
datosTarea03Ejercicio2/test/durazno_017_020.jpg,5
datosTarea03Ejercicio2/test/durazno_017_021.jpg,5
datosTarea03Ejercicio2/test/durazno_017_022.jpg,5
datosTarea03Ejercicio2/test/durazno_017_023.jpg,5
datosTarea03Ejercicio2/test/durazno_017_024.jpg,5
datosTarea03Ejercicio2/test/durazno_017_025.jpg,5
datosTarea03Ejercicio2/test/fresa_010_002.jpg,4
datosTarea03Ejercicio2/test/fresa_010_003.jpg,4
datosTarea03Ejercicio2/test/fresa_010_005.jpg,4
datosTarea03Ejercicio2/test/fresa_010_007.jpg,4
datosTarea03Ejercicio2/test/fresa_010_010.jpg,4
datosTarea03Ejercicio2/test/fresa_010_012.jpg,4
datosTarea03Ejercicio2/test/fresa_010_013.jpg,4
datosTarea03Ejercicio2/test/fresa_010_015.jpg,4
datosTarea03Ejercicio2/test/fresa_010_016.jpg,4
datosTarea03Ejercicio2/test/fresa_010_019.jpg,4
datosTarea03Ejercicio2/test/fresa_010_020.jpg,4
datosTarea03Ejercicio2/test/fresa_011_003.jpg,4
datosTarea03Ejercicio2/test/fresa_011_004.jpg,4
datosTarea03Ejercicio2/test/fresa_011_006.jpg,4
datosTarea03Ejercicio2/test/fresa_011_007.jpg,4
datosTarea03Ejercicio2/test/fresa_011_011.jpg,4
datosTarea03Ejercicio2/test/fresa_011_016.jpg,4
datosTarea03Ejercicio2/test/fresa_011_024.jpg,4
datosTarea03Ejercicio2/test/fresa_012_004.jpg,4
datosTarea03Ejercicio2/test/fresa_012_005.jpg,4
