Imagen,Clase
datosTarea03Ejercicio2/test/fresa_012_008.jpg,4
datosTarea03Ejercicio2/test/fresa_012_010.jpg,4
datosTarea03Ejercicio2/test/fresa_012_012.jpg,4
datosTarea03Ejercicio2/test/fresa_012_014.jpg,4
datosTarea03Ejercicio2/test/fresa_012_015.jpg,4
datosTarea03Ejercicio2/test/fresa_012_016.jpg,4
datosTarea03Ejercicio2/test/fresa_012_017.jpg,4
datosTarea03Ejercicio2/test/fresa_012_018.jpg,4
datosTarea03Ejercicio2/test/fresa_012_019.jpg,4
datosTarea03Ejercicio2/test/fresa_012_026.jpg,4
datosTarea03Ejercicio2/test/fresa_013_002.jpg,4
datosTarea03Ejercicio2/test/fresa_013_003.jpg,4
datosTarea03Ejercicio2/test/fresa_013_004.jpg,4
datosTarea03Ejercicio2/test/fresa_013_005.jpg,4
datosTarea03Ejercicio2/test/fresa_013_007.jpg,4
datosTarea03Ejercicio2/test/fresa_013_008.jpg,4
datosTarea03Ejercicio2/test/fresa_013_011.jpg,4
datosTarea03Ejercicio2/test/fresa_013_014.jpg,4
datosTarea03Ejercicio2/test/fresa_013_017.jpg,4
datosTarea03Ejercicio2/test/fresa_013_018.jpg,4
datosTarea03Ejercicio2/test/fresa_022_002.jpg,4
datosTarea03Ejercicio2/test/fresa_022_011.jpg,4
datosTarea03Ejercicio2/test/fresa_022_015.jpg,4
datosTarea03Ejercicio2/test/fresa_022_019.jpg,4
datosTarea03Ejercicio2/test/fresa_023_002.jpg,4
datosTarea03Ejercicio2/test/fresa_023_006.jpg,4
datosTarea03Ejercicio2/test/fresa_023_007.jpg,4
datosTarea03Ejercicio2/test/fresa_023_010.jpg,4
datosTarea03Ejercicio2/test/fresa_023_012.jpg,4
datosTarea03Ejercicio2/test/fresa_023_014.jpg,4
datosTarea03Ejercicio2/test/fresa_023_016.jpg,4
datosTarea03Ejercicio2/test/fresa_023_021.jpg,4
datosTarea03Ejercicio2/test/fresa_024_003.jpg,4
datosTarea03Ejercicio2/test/fresa_024_004.jpg,4
datosTarea03Ejercicio2/test/fresa_024_006.jpg,4
datosTarea03Ejercicio2/test/fresa_024_008.jpg,4
datosTarea03Ejercicio2/test/fresa_024_010.jpg,4
datosTarea03Ejercicio2/test/fresa_024_012.jpg,4
datosTarea03Ejercicio2/test/fresa_024_014.jpg,4
datosTarea03Ejercicio2/test/fresa_024_015.jpg,4
datosTarea03Ejercicio2/test/fresa_024_016.jpg,4
datosTarea03Ejercicio2/test/fresa_025_002.jpg,4
datosTarea03Ejercicio2/test/fresa_025_003.jpg,4
datosTarea03Ejercicio2/test/fresa_025_004.jpg,4
datosTarea03Ejercicio2/test/fresa_025_005.jpg,4
datosTarea03Ejercicio2/test/fresa_025_007.jpg,4
datosTarea03Ejercicio2/test/fresa_025_009.jpg,4
datosTarea03Ejercicio2/test/fresa_025_013.jpg,4
datosTarea03Ejercicio2/test/fresa_025_016.jpg,4
datosTarea03Ejercicio2/test/fresa_025_017.jpg,4
datosTarea03Ejercicio2/test/fresa_025_019.jpg,4
datosTarea03Ejercicio2/test/fresa_025_020.jpg,4
datosTarea03Ejercicio2/test/fresa_025_022.jpg,4
datosTarea03Ejercicio2/test/fresa_025_024.jpg,4
datosTarea03Ejercicio2/test/fresa_028_001.jpg,4
datosTarea03Ejercicio2/test/fresa_028_002.jpg,4
datosTarea03Ejercicio2/test/fresa_028_003.jpg,4
datosTarea03Ejercicio2/test/fresa_028_004.jpg,4
datosTarea03Ejercicio2/test/fresa_028_005.jpg,4
datosTarea03Ejercicio2/test/fresa_028_006.jpg,4
datosTarea03Ejercicio2/test/fresa_028_007.jpg,4
datosTarea03Ejercicio2/test/fresa_028_008.jpg,4
datosTarea03Ejercicio2/test/fresa_028_009.jpg,4
datosTarea03Ejercicio2/test/fresa_028_010.jpg,4
datosTarea03Ejercicio2/test/fresa_028_011.jpg,4
datosTarea03Ejercicio2/test/fresa_028_012.jpg,4
datosTarea03Ejercicio2/test/fresa_028_013.jpg,4
datosTarea03Ejercicio2/test/fresa_028_014.jpg,4
datosTarea03Ejercicio2/test/fresa_028_015.jpg,4
datosTarea03Ejercicio2/test/fresa_028_016.jpg,4
datosTarea03Ejercicio2/test/fresa_028_017.jpg,4
datosTarea03Ejercicio2/test/fresa_028_018.jpg,4
datosTarea03Ejercicio2/test/fresa_028_019.jpg,4
datosTarea03Ejercicio2/test/fresa_028_020.jpg,4
datosTarea03Ejercicio2/test/fresa_028_021.jpg,4
datosTarea03Ejercicio2/test/fresa_028_022.jpg,4
datosTarea03Ejercicio2/test/fresa_028_023.jpg,4
datosTarea03Ejercicio2/test/jitomate_001_003.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_004.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_005.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_006.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_007.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_008.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_009.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_010.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_011.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_012.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_013.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_014.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_015.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_016.jpg,6
datosTarea03Ejercicio2/test/jitomate_001_017.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_001.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_002.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_003.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_004.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_005.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_006.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_007.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_008.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_009.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_010.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_011.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_012.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_013.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_014.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_015.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_016.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_017.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_018.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_019.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_020.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_021.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_022.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_023.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_024.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_025.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_026.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_027.jpg,6
datosTarea03Ejercicio2/test/jitomate_016_028.jpg,6
datosTarea03Ejercicio2/test/limon_001_003.jpg,7
datosTarea03Ejercicio2/test/limon_001_004.jpg,7
datosTarea03Ejercicio2/test/limon_001_005.jpg,7
datosTarea03Ejercicio2/test/limon_001_006.jpg,7
datosTarea03Ejercicio2/test/limon_001_007.jpg,7
datosTarea03Ejercicio2/test/limon_001_008.jpg,7
datosTarea03Ejercicio2/test/limon_001_009.jpg,7
datosTarea03Ejercicio2/test/limon_001_010.jpg,7
datosTarea03Ejercicio2/test/limon_001_011.jpg,7
datosTarea03Ejercicio2/test/limon_001_012.jpg,7
datosTarea03Ejercicio2/test/limon_001_013.jpg,7
datosTarea03Ejercicio2/test/limon_001_014.jpg,7
datosTarea03Ejercicio2/test/limon_001_015.jpg,7
datosTarea03Ejercicio2/test/limon_001_016.jpg,7
datosTarea03Ejercicio2/test/limon_001_017.jpg,7
datosTarea03Ejercicio2/test/limon_002_002.jpg,7
datosTarea03Ejercicio2/test/limon_002_003.jpg,7
datosTarea03Ejercicio2/test/limon_002_004.jpg,7
datosTarea03Ejercicio2/test/limon_002_005.jpg,7
datosTarea03Ejercicio2/test/limon_002_006.jpg,7
datosTarea03Ejercicio2/test/limon_002_007.jpg,7
datosTarea03Ejercicio2/test/limon_002_008.jpg,7
datosTarea03Ejercicio2/test/limon_002_009.jpg,7
datosTarea03Ejercicio2/test/limon_002_010.jpg,7
datosTarea03Ejercicio2/test/limon_002_011.jpg,7
datosTarea03Ejercicio2/test/limon_002_012.jpg,7
datosTarea03Ejercicio2/test/limon_002_013.jpg,7
datosTarea03Ejercicio2/test/limon_002_014.jpg,7
datosTarea03Ejercicio2/test/limon_002_015.jpg,7
datosTarea03Ejercicio2/test/limon_002_016.jpg,7
datosTarea03Ejercicio2/test/limon_017_001.jpg,7
datosTarea03Ejercicio2/test/limon_017_002.jpg,7
datosTarea03Ejercicio2/test/limon_017_003.jpg,7
datosTarea03Ejercicio2/test/limon_017_004.jpg,7
datosTarea03Ejercicio2/test/limon_017_005.jpg,7
datosTarea03Ejercicio2/test/limon_017_007.jpg,7
datosTarea03Ejercicio2/test/limon_017_008.jpg,7
datosTarea03Ejercicio2/test/limon_017_009.jpg,7
datosTarea03Ejercicio2/test/limon_017_010.jpg,7
datosTarea03Ejercicio2/test/limon_017_011.jpg,7
datosTarea03Ejercicio2/test/limon_017_012.jpg,7
datosTarea03Ejercicio2/test/limon_017_013.jpg,7
datosTarea03Ejercicio2/test/limon_019_001.jpg,7
datosTarea03Ejercicio2/test/manzanaGS_001_002.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_003.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_004.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_005.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_006.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_007.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_008.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_009.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_010.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_011.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_012.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_013.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_014.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_015.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_001_016.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_001.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_002.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_004.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_005.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_006.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_007.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_008.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_009.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_010.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_011.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_012.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_014.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_015.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_016.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_017.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_018.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_019.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_021.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_022.jpg,8
datosTarea03Ejercicio2/test/manzanaGS_015_023.jpg,8
datosTarea03Ejercicio2/test/pepino_001_003.jpg,9
datosTarea03Ejercicio2/test/pepino_001_004.jpg,9
datosTarea03Ejercicio2/test/pepino_001_005.jpg,9
datosTarea03Ejercicio2/test/pepino_001_006.jpg,9
datosTarea03Ejercicio2/test/pepino_001_007.jpg,9
datosTarea03Ejercicio2/test/pepino_001_008.jpg,9
datosTarea03Ejercicio2/test/pepino_001_009.jpg,9
datosTarea03Ejercicio2/test/pepino_001_010.jpg,9
datosTarea03Ejercicio2/test/pepino_001_011.jpg,9
datosTarea03Ejercicio2/test/pepino_001_012.jpg,9
datosTarea03Ejercicio2/test/pepino_001_013.jpg,9
datosTarea03Ejercicio2/test/pepino_001_014.jpg,9
datosTarea03Ejercicio2/test/pepino_001_015.jpg,9
datosTarea03Ejercicio2/test/pepino_001_016.jpg,9
datosTarea03Ejercicio2/test/pepino_001_017.jpg,9
datosTarea03Ejercicio2/test/pepino_002_003.jpg,9
datosTarea03Ejercicio2/test/pepino_002_004.jpg,9
datosTarea03Ejercicio2/test/pepino_002_005.jpg,9
datosTarea03Ejercicio2/test/pepino_002_006.jpg,9
datosTarea03Ejercicio2/test/pepino_002_007.jpg,9
datosTarea03Ejercicio2/test/pepino_002_008.jpg,9
datosTarea03Ejercicio2/test/pepino_002_009.jpg,9
datosTarea03Ejercicio2/test/pepino_002_010.jpg,9
datosTarea03Ejercicio2/test/pepino_002_011.jpg,9
datosTarea03Ejercicio2/test/pepino_002_012.jpg,9
datosTarea03Ejercicio2/test/pepino_002_013.jpg,9
datosTarea03Ejercicio2/test/pepino_002_014.jpg,9
datosTarea03Ejercicio2/test/pepino_002_015.jpg,9
datosTarea03Ejercicio2/test/pepino_002_016.jpg,9
datosTarea03Ejercicio2/test/pepino_002_017.jpg,9
datosTarea03Ejercicio2/test/pepino_003_002.jpg,9
datosTarea03Ejercicio2/test/pepino_003_003.jpg,9
datosTarea03Ejercicio2/test/pepino_003_004.jpg,9
datosTarea03Ejercicio2/test/pepino_003_005.jpg,9
datosTarea03Ejercicio2/test/pepino_003_006.jpg,9
datosTarea03Ejercicio2/test/pepino_003_007.jpg,9
datosTarea03Ejercicio2/test/pepino_003_008.jpg,9
datosTarea03Ejercicio2/test/pepino_003_009.jpg,9
datosTarea03Ejercicio2/test/pepino_003_010.jpg,9
datosTarea03Ejercicio2/test/pepino_003_011.jpg,9
datosTarea03Ejercicio2/test/pepino_003_012.jpg,9
datosTarea03Ejercicio2/test/pepino_003_013.jpg,9
datosTarea03Ejercicio2/test/pepino_003_014.jpg,9
datosTarea03Ejercicio2/test/pepino_003_015.jpg,9
datosTarea03Ejercicio2/test/pepino_003_016.jpg,9
datosTarea03Ejercicio2/test/pepino_004_001.jpg,9
datosTarea03Ejercicio2/test/pepino_004_002.jpg,9
datosTarea03Ejercicio2/test/pepino_004_003.jpg,9
datosTarea03Ejercicio2/test/pepino_004_004.jpg,9
datosTarea03Ejercicio2/test/pepino_004_005.jpg,9
datosTarea03Ejercicio2/test/pepino_004_006.jpg,9
datosTarea03Ejercicio2/test/pepino_004_007.jpg,9
datosTarea03Ejercicio2/test/pepino_004_008.jpg,9
datosTarea03Ejercicio2/test/pepino_004_009.jpg,9
datosTarea03Ejercicio2/test/pepino_004_010.jpg,9
datosTarea03Ejercicio2/test/pepino_004_011.jpg,9
datosTarea03Ejercicio2/test/pepino_004_012.jpg,9
datosTarea03Ejercicio2/test/pepino_004_013.jpg,9
datosTarea03Ejercicio2/test/pepino_004_014.jpg,9
datosTarea03Ejercicio2/test/pepino_004_015.jpg,9
